STS	NMB	LNK	SYM	STY	MKT	EFT	SDE	PRC	SIZ	TRM	OPD	HDI	VER	DCV	TPA	TGP	BOK	ODT	IND	TRD	RGR	STD	STT	CLR	BRK	MBR	ACC	ACT	TOB	TOU	GRS	BNK	BKA	UTY	UTI	UUI	UWS	REF	CSQ	MKP	SSL	PRT	IAC	OQY	CQY	LQY	APX	LPX	OST	CLI	OCL	TXT	ROL	OSQ	IWF	IAL	EWF	EAL	DEA
1	37252703	0	ELMA	SHARE	REGS	2018-09-12 15:24:14.229	1	0.130000	15000	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 15:24:14.229	UK8GW3	192.168.252.2		136512	0	0	3	1003946	15000	0	0	0.000000	0.000000	0				0	230396274	-115	N	-115	N	N
0	37252692	0	ELMA	SHARE	REGS	2018-09-12 15:22:58.391	1	0.130000	21203	1	20180912	0	0	0	1	0.000000	1	1	0	16765729	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 15:22:58.392	UK8GW3	192.168.252.2		0	0	0	3	1003946	85000	85000	21203	0.130000	0.130000	2				0	230395692	-115	N	-115	N	N
1	37252692	0	ELMA	SHARE	REGS	2018-09-12 15:22:58.391	1	0.130000	21203	1	20180912	0	0	0	1	0.000000	1	1	0	16765728	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 15:22:58.391	UK8GW3	192.168.252.2		0	0	0	3	1003946	85000	63797	63797	0.130000	0.130000	1				0	230395690	-115	N	-115	N	N
1	37253160	0	FP	SHARE	REGS	2018-09-12 17:12:52.619	2	0.899000	10000	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 17:12:52.619	UK8GW3	192.168.252.2		136551	0	0	3	1031095	10000	0	0	0.000000	0.000000	0				0	230467892	-42	N	-42	N	N
0	37253160	0	FP	SHARE	REGS	2018-09-12 17:19:32.925	2	0.898000	5020	1	20180912	0	0	0	1	0.000000	1	1	0	16766061	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 17:27:09.259	UK8GW3	192.168.252.2		0	0	0	3	1031095	10000	10000	5020	0.898000	0.898000	2				0	230480855	-42	N	-42	N	N
1	37253160	0	FP	SHARE	REGS	2018-09-12 17:19:32.925	2	0.898000	5020	1	20180912	0	0	0	1	0.000000	1	1	0	16766037	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 17:19:32.926	UK8GW3	192.168.252.2		0	0	0	3	1031095	10000	4980	4980	0.898000	0.898000	1				0	230474028	-42	N	-42	N	N
1	37253160	0	FP	SHARE	REGS	2018-09-12 17:19:32.925	2	0.898000	10000	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-12 17:19:32.925	UK8GW3	192.168.252.2		136555	0	0	3	1031095	10000	0	0	0.000000	0.000000	0				0	230474026	-42	N	-42	N	N
1	37227849	0	IASX	SHARE	XRS1	2018-09-12 17:03:51.872	2	8.900000	1100	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-12 17:03:51.873	UK8GW3	192.168.252.2		136546	0	0	3	1027170	1100	0	0	0.000000	0.000000	0				0	230458898	0	N	3	N	N
1	37252741	0	IASX	SHARE	XRS1	2018-09-12 15:30:54.795	2	6.050000	61	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 15:30:54.795	UK8GW3	192.168.252.2		136513	0	0	3	1032809	61	0	0	0.000000	0.000000	0				0	230398850	0	N	3	N	N
1	37252741	0	IASX	SHARE	XRS1	2018-09-12 15:30:54.795	2	6.050000	11	1	20180912	0	0	0	1	0.000000	1	1	0	16766224	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 18:00:00.51	UK8GW3	192.168.252.2		0	0	0	3	1032809	61	50	50	6.050000	6.050000	1				0	230517533	0	N	3	N	N
0	37252741	0	IASX	SHARE	XRS1	2018-09-12 15:30:54.795	2	6.050000	11	1	20180912	0	0	0	1	0.000000	1	1	0	16766225	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 18:00:00.557	UK8GW3	192.168.252.2		0	0	0	3	1032809	61	61	11	6.050000	6.050000	2				0	230517575	0	N	3	N	N
1	37253305	0	IASX	SHARE	XRS1	2018-09-12 17:35:19.136	2	6.200000	70	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 17:35:19.136	UK8GW3	192.168.252.2		136560	0	0	3	1032809	70	0	0	0.000000	0.000000	0				0	230490911	0	N	3	N	N
1	37227849	0	IASX	SHARE	XRS1	2018-09-12 17:36:59.844	2	6.950000	1100	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-12 17:36:59.845	UK8GW3	192.168.252.2		136563	0	0	3	1027170	1100	0	0	0.000000	0.000000	0				0	230492897	0	N	3	N	N
1	37227849	0	IASX	SHARE	XRS1	2018-09-12 17:36:46.299	2	7.000000	1100	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-12 17:36:46.299	UK8GW3	192.168.252.2		136562	0	0	3	1027170	1100	0	0	0.000000	0.000000	0				0	230492685	0	N	3	N	N
0	37250128	0	ICMR	SHARE	XRS1	2018-09-12 09:59:24.154	2	0.098000	19197	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			0	2018-09-12 15:20:59.627	UK8GW3	192.168.252.2		136504	0	0	3	1012931	19197	0	0	0.000000	0.000000	4				0	230394956	0	N	3	N	N
0	36223669	0	ICMR	SHARE	XRS1	2018-07-11 15:47:09.839	2	0.019500	19197	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			11	2018-09-12 00:00:11.817	system	system		0	0	0	3	1012931	19197	0	0	0.000000	0.000000	12			72/out of term	0	230220464	0	N	3	N	N
1	37250128	0	ICMR	SHARE	XRS1	2018-09-12 09:59:24.154	2	0.098000	19197	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 09:59:24.154	UK8GW3	192.168.252.2		136389	0	0	3	1012931	19197	0	0	0.000000	0.000000	0				0	230225782	0	N	3	N	N
1	37177472	0	IMP	SHARE	REGS	2018-09-12 17:42:36.455	2	0.908000	16984	2	0	0	0	0	1	0.000000	1	1	0	16741943	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-12 17:42:36.455	UK8GW3	192.168.252.2		136569	0	0	3	1032740	20000	3016	0	0.921991	0.000000	1				0	230499132	0	N	3	N	N
0	37139754	0	MAMA	SHARE-ATS	XRS1	2018-08-13 09:49:36.236	2	2.800000	1000	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			0	2018-09-12 10:46:32.691	UK8GW3	192.168.252.2		136399	0	0	3	1032669	1000	0	0	0.000000	0.000000	4				0	230264755	0	N	3	N	N
1	36950687	0	MAMA	SHARE-ATS	XRS1	2018-09-12 10:46:55.545	2	1.490000	3500	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-12 10:46:55.545	UK8GW3	192.168.252.2		136400	0	0	3	1032669	3500	0	0	0.000000	0.000000	0				0	230264995	0	N	3	N	N
1	37232790	0	MECP	SHARE	XRS1	2018-09-12 13:04:29.589	2	9.200000	109	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-12 13:04:29.589	UK8GW3	192.168.252.2		136459	0	0	3	1032719	109	0	0	0.000000	0.000000	0				0	230331251	0	N	3	N	N
1	37188704	0	MECP	SHARE	XRS1	2018-09-10 12:28:45.434	2	9.200000	1412	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-12 12:02:37.244	UK8GW3	192.168.252.2		136427	0	0	3	1027170	1412	0	0	0.000000	0.000000	0				0	230301115	0	N	3	N	N
1	37101232	0	MECP	SHARE	XRS1	2018-09-12 12:07:06.491	2	38.000000	2	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-12 12:07:06.491	UK8GW3	192.168.252.2		136430	0	0	3	1031605	2	0	0	0.000000	0.000000	0				0	230304088	0	N	3	N	N
1	37188704	0	MECP	SHARE	XRS1	2018-09-12 13:18:47.923	2	9.200000	3412	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-12 13:18:47.923	UK8GW3	192.168.252.2		136468	0	0	3	1027170	3412	0	0	0.000000	0.000000	0				0	230336895	0	N	3	N	N
1	35882566	0	METY	SHARE	XRS1	2018-09-12 17:38:39.324	2	0.570000	35351	2	0	0	0	0	1	0.000000	1	1	0	16753755	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-12 17:38:39.325	UK8GW3	192.168.252.2		136566	0	0	3	1032719	43351	8000	0	0.192750	0.000000	1				0	230494723	0	N	3	N	N
1	37251112	0	MOBD	SHARE	XRS1	2018-09-12 11:19:25.092	1	2.720000	1400	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 11:19:25.092	UK8GW3	192.168.252.2		136411	0	0	3	1032719	1400	0	0	0.000000	0.000000	0				0	230282756	0	N	3	N	N
1	37251112	0	MOBD	SHARE	XRS1	2018-09-12 13:00:27.494	1	2.900000	1300	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-12 13:00:27.494	UK8GW3	192.168.252.2		136457	0	0	3	1032719	1300	0	0	0.000000	0.000000	0				0	230329909	0	N	3	N	N
0	37251112	0	MOBD	SHARE	XRS1	2018-09-12 13:00:27.494	1	2.900000	1300	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			0	2018-09-12 13:13:25.213	UK8GW3	192.168.252.2		136463	0	0	3	1032719	1300	0	0	0.000000	0.000000	4				0	230334996	0	N	3	N	N
1	37251112	0	MOBD	SHARE	XRS1	2018-09-12 12:30:13.977	1	2.860000	1100	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-12 12:30:13.977	UK8GW3	192.168.252.2		136441	0	0	3	1032719	1100	0	0	0.000000	0.000000	0				0	230315705	0	N	3	N	N
0	35891382	0	MOBE	SHARE-ATS	XRS1	2018-07-11 16:18:55.759	2	1.680000	60	2	0	0	0	0	1	0.000000	1	1	0	16631926	0	0	1	2	K8	K8	4848008	1			0			11	2018-09-12 00:00:11.505	system	system		0	0	0	3	1031605	68	8	0	1.325000	0.000000	12			72/out of term	0	230220396	0	N	3	N	N
1	37233019	0	MOBE	SHARE-ATS	XRS1	2018-09-12 17:38:06.151	2	1.250000	990	2	0	0	0	0	1	0.000000	1	1	0	16760887	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-12 17:38:06.151	UK8GW3	192.168.252.2		136565	0	0	3	1012931	1160	170	0	0.840000	0.000000	1				0	230494161	0	N	3	N	N
1	37233019	0	MOBE	SHARE-ATS	XRS1	2018-09-12 11:17:07.695	2	1.500000	990	2	0	0	0	0	1	0.000000	1	1	0	16760887	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-12 11:17:07.695	UK8GW3	192.168.252.2		136410	0	0	3	1012931	1160	170	0	0.840000	0.000000	1				0	230281751	0	N	3	N	N
1	37252690	0	OLT	SHARE	REGS	2018-09-12 15:22:56.981	1	0.360000	2700	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 15:22:56.981	UK8GW3	192.168.252.2		136508	0	0	3	1012931	2700	0	0	0.000000	0.000000	0				0	230395669	0	N	3	N	N
0	37246043	0	OLT	SHARE	REGS	2018-09-11 11:02:02.259	1	0.301000	20000	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			11	2018-09-12 00:00:13.764	system	system		0	0	0	3	1032724	20000	0	0	0.000000	0.000000	12			72/out of term	0	230221313	0	N	3	N	N
0	37246037	0	OLT	SHARE	REGS	2018-09-11 17:36:58.371	2	0.357000	22000	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			11	2018-09-12 00:00:13.767	system	system		0	0	0	3	1032724	22000	0	0	0.000000	0.000000	12			72/out of term	0	230221320	0	N	3	N	N
1	37252186	0	OLT	SHARE	REGS	2018-09-12 13:54:29.711	2	0.355000	15000	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 13:54:29.712	UK8GW3	192.168.252.2		136475	0	0	3	1016572	15000	0	0	0.000000	0.000000	0				0	230349149	-115	N	-115	N	N
1	37251150	0	OLT	SHARE	REGS	2018-09-12 11:25:57.607	2	0.390000	22000	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 11:25:57.607	UK8GW3	192.168.252.2		136415	0	0	3	1032724	22000	0	0	0.000000	0.000000	0				0	230285531	0	N	3	N	N
1	37251150	0	OLT	SHARE	REGS	2018-09-12 11:26:20.663	2	0.400000	22000	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-12 11:26:20.663	UK8GW3	192.168.252.2		136416	0	0	3	1032724	22000	0	0	0.000000	0.000000	0				0	230285735	0	N	3	N	N
1	37252512	0	OLT	SHARE	REGS	2018-09-12 14:45:46.659	2	0.360000	2500	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 14:45:46.659	UK8GW3	192.168.252.2		136492	0	0	3	1032672	2500	0	0	0.000000	0.000000	0				0	230380057	0	N	3	N	N
0	37252671	0	OLT	SHARE	REGS	2018-09-12 15:19:49.024	1	0.360000	8329	1	20180912	0	0	0	1	0.000000	1	1	0	16765716	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 15:19:49.026	UK8GW3	192.168.252.2		0	0	0	3	1032719	10000	10000	8329	0.360000	0.360000	2				0	230394027	0	N	3	N	N
1	37252671	0	OLT	SHARE	REGS	2018-09-12 15:19:49.024	1	0.360000	8329	1	20180912	0	0	0	1	0.000000	1	1	0	16765715	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 15:19:49.024	UK8GW3	192.168.252.2		0	0	0	3	1032719	10000	1671	1671	0.360000	0.360000	1				0	230394025	0	N	3	N	N
1	37252671	0	OLT	SHARE	REGS	2018-09-12 15:19:49.024	1	0.360000	10000	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 15:19:49.024	UK8GW3	192.168.252.2		136502	0	0	3	1032719	10000	0	0	0.000000	0.000000	0				0	230394024	0	N	3	N	N
0	37252566	0	OLT	SHARE	REGS	2018-09-12 14:57:48.373	2	0.358000	1500	1	20180912	0	0	0	1	0.000000	1	1	0	16765635	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 15:04:24.247	UK8GW3	192.168.252.2		0	0	0	3	1032672	1500	1500	1500	0.358000	0.358000	2				0	230388408	0	N	3	N	N
1	37252566	0	OLT	SHARE	REGS	2018-09-12 14:57:48.373	2	0.358000	1500	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 14:57:48.373	UK8GW3	192.168.252.2		136499	0	0	3	1032672	1500	0	0	0.000000	0.000000	0				0	230385608	0	N	3	N	N
1	37253061	0	OLT	SHARE	REGS	2018-09-12 16:58:06.767	2	0.378000	10000	3	20180914	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 16:58:06.767	UK8GW3	192.168.252.2		136542	0	0	3	1032672	10000	0	0	0.000000	0.000000	0				0	230452957	0	N	3	N	N
0	37252186	0	OLT	SHARE	REGS	2018-09-12 13:54:29.711	2	0.355000	2000	1	20180912	0	0	0	1	0.000000	1	1	0	16765495	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 14:02:19.399	UK8GW3	192.168.252.2		0	0	0	3	1016572	15000	15000	2000	0.355000	0.355000	2				0	230352269	-115	N	-115	N	N
1	37252186	0	OLT	SHARE	REGS	2018-09-12 13:54:29.711	2	0.355000	2000	1	20180912	0	0	0	1	0.000000	1	1	0	16765493	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 13:59:56.345	UK8GW3	192.168.252.2		0	0	0	3	1016572	15000	13000	13000	0.355000	0.355000	1				0	230351195	-115	N	-115	N	N
1	37252700	0	OLT	SHARE	REGS	2018-09-12 15:23:58.053	2	0.399000	2700	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 15:23:58.053	UK8GW3	192.168.252.2		136510	0	0	3	1012931	2700	0	0	0.000000	0.000000	0				0	230396129	0	N	3	N	N
0	37252512	0	OLT	SHARE	REGS	2018-09-12 14:45:46.659	2	0.360000	1471	1	20180912	0	0	0	1	0.000000	1	1	0	16765732	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 15:23:41.449	UK8GW3	192.168.252.2		0	0	0	3	1032672	2500	2500	1471	0.360000	0.360000	2				0	230395986	0	N	3	N	N
1	37252512	0	OLT	SHARE	REGS	2018-09-12 14:45:46.659	2	0.360000	1471	1	20180912	0	0	0	1	0.000000	1	1	0	16765726	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 15:22:56.983	UK8GW3	192.168.252.2		0	0	0	3	1032672	2500	1029	1029	0.360000	0.360000	1				0	230395673	0	N	3	N	N
0	37252690	0	OLT	SHARE	REGS	2018-09-12 15:22:56.981	1	0.360000	1029	1	20180912	0	0	0	1	0.000000	1	1	0	16765726	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 15:22:56.983	UK8GW3	192.168.252.2		0	0	0	3	1012931	2700	2700	1029	0.360000	0.360000	2				0	230395672	0	N	3	N	N
1	37252690	0	OLT	SHARE	REGS	2018-09-12 15:22:56.981	1	0.360000	1029	1	20180912	0	0	0	1	0.000000	1	1	0	16765725	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 15:22:56.982	UK8GW3	192.168.252.2		0	0	0	3	1012931	2700	1671	1671	0.360000	0.360000	1				0	230395670	0	N	3	N	N
1	37251519	0	PRIB	SHARE-ATS	XRS1	2018-09-12 12:13:46.542	1	10.600000	48	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 12:13:46.542	UK8GW3	192.168.252.2		136434	0	0	3	1032741	48	0	0	0.000000	0.000000	0				0	230307797	0	N	3	N	N
1	34852922	0	PRIB	SHARE-ATS	XRS1	2018-09-12 12:31:42.439	2	16.500000	166	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-12 12:31:42.439	UK8GW3	192.168.252.2		136446	0	0	3	1032741	166	0	0	0.000000	0.000000	0				0	230316868	0	N	3	N	N
1	37251519	0	PRIB	SHARE-ATS	XRS1	2018-09-12 12:13:46.542	1	10.600000	34	1	20180912	0	0	0	1	0.000000	1	1	0	16765128	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 12:14:51.941	UK8GW3	192.168.252.2		0	0	0	3	1032741	48	14	14	10.600000	10.600000	1				0	230308465	0	N	3	N	N
1	37251579	0	PRSN	SHARE	XRS1	2018-09-12 12:24:58.331	1	0.076500	10000	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 12:24:58.331	UK8GW3	192.168.252.2		136440	0	0	3	1032741	10000	0	0	0.000000	0.000000	0				0	230313331	0	N	3	N	N
1	37251579	0	PRSN	SHARE	XRS1	2018-09-12 12:24:58.331	1	0.076500	10000	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-12 13:39:39.724	UK8GW3	192.168.252.2		136472	0	0	3	1032741	10000	0	0	0.000000	0.000000	0				0	230344168	0	N	3	N	N
0	37251579	0	PRSN	SHARE	XRS1	2018-09-12 12:24:58.331	1	0.076500	10000	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			0	2018-09-12 17:51:26.471	UK8GW3	192.168.252.2		136577	0	0	3	1032741	10000	0	0	0.000000	0.000000	4				0	230508208	0	N	3	N	N
1	37251767	0	REVA	SHARE-ATS	XRS1	2018-09-12 12:52:00.789	2	15.000000	33	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 12:52:00.789	UK8GW3	192.168.252.2		136455	0	0	3	1032707	33	0	0	0.000000	0.000000	0				0	230325887	0	N	3	N	N
1	37193271	0	ROCE	SHARE	REGS	2018-09-12 16:13:42.997	2	0.155000	32061	2	0	0	0	0	1	0.000000	1	1	0	16766239	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 18:00:00.715	UK8GW3	192.168.252.2		0	0	0	3	1032719	55000	22939	100	0.160294	0.155000	1				0	230517638	0	N	3	N	N
1	37193271	0	ROCE	SHARE	REGS	2018-09-12 16:13:42.997	2	0.155000	32161	2	0	0	0	0	1	0.000000	1	1	0	16766028	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 17:15:48.022	UK8GW3	192.168.252.2		0	0	0	3	1032719	55000	22839	2600	0.160317	0.155000	1				0	230470300	0	N	3	N	N
1	37253337	0	ROCE	SHARE	REGS	2018-09-12 17:39:12.481	1	0.149000	21000	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 17:39:12.481	UK8GW3	192.168.252.2		136567	0	0	3	1032654	21000	0	0	0.000000	0.000000	0				0	230495461	0	N	3	N	N
1	37252880	0	ROCE	SHARE	REGS	2018-09-12 16:10:04.726	2	0.155000	24000	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 16:10:04.726	UK8GW3	192.168.252.2		136522	0	0	3	1032719	24000	0	0	0.000000	0.000000	0				0	230414418	0	N	3	N	N
1	37193271	0	ROCE	SHARE	REGS	2018-09-12 16:13:42.997	2	0.155000	34761	2	0	0	0	0	1	0.000000	1	1	0	16749269	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-12 16:13:42.997	UK8GW3	192.168.252.2		136524	0	0	3	1032719	55000	20239	0	0.161000	0.000000	1				0	230415714	0	N	3	N	N
0	37252880	0	ROCE	SHARE	REGS	2018-09-12 16:10:04.726	2	0.155000	24000	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			0	2018-09-12 16:13:16.337	UK8GW3	192.168.252.2		136523	0	0	3	1032719	24000	0	0	0.000000	0.000000	4				0	230415611	0	N	3	N	N
1	37181919	0	SATU	SHARE-ATS	XRS1	2018-09-12 14:06:13.855	2	10.000000	10	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-12 14:06:13.855	UK8GW3	192.168.252.2		136482	0	0	3	1032660	10	0	0	0.000000	0.000000	0				0	230353859	0	N	3	N	N
1	37251623	0	SEOM	SHARE-ATS	XRS1	2018-09-12 12:31:17.03	1	0.600000	4311	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 12:31:17.03	UK8GW3	192.168.252.2		136445	0	0	3	1027170	4311	0	0	0.000000	0.000000	0				0	230316616	0	N	3	N	N
1	37251809	0	SEOM	SHARE-ATS	XRS1	2018-09-12 16:52:07.569	2	0.700000	4311	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-12 16:52:07.57	UK8GW3	192.168.252.2		136537	0	0	3	1027170	4311	0	0	0.000000	0.000000	0				0	230447341	0	N	3	N	N
1	37251809	0	SEOM	SHARE-ATS	XRS1	2018-09-12 13:01:16.209	2	2.200000	4311	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 13:01:16.209	UK8GW3	192.168.252.2		136458	0	0	3	1027170	4311	0	0	0.000000	0.000000	0				0	230330274	0	N	3	N	N
0	37251623	0	SEOM	SHARE-ATS	XRS1	2018-09-12 12:31:17.03	1	0.600000	4311	1	20180912	0	0	0	1	0.000000	1	1	0	16765188	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 12:31:17.031	UK8GW3	192.168.252.2		0	0	0	3	1027170	4311	4311	4311	0.600000	0.600000	2				0	230316617	0	N	3	N	N
0	37251552	0	SFG	SHARE	REGS	2018-09-12 12:18:23.376	1	25.000000	25	1	20180912	0	0	0	1	0.000000	1	1	0	16765344	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 13:18:35.522	UK8GW3	192.168.252.2		0	0	0	3	1032741	45	45	25	25.000000	25.000000	2				0	230336827	0	N	3	N	N
1	37251552	0	SFG	SHARE	REGS	2018-09-12 12:18:23.376	1	25.000000	45	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 12:18:23.376	UK8GW3	192.168.252.2		136437	0	0	3	1032741	45	0	0	0.000000	0.000000	0				0	230310228	0	N	3	N	N
1	37251552	0	SFG	SHARE	REGS	2018-09-12 12:18:23.376	1	25.000000	25	1	20180912	0	0	0	1	0.000000	1	1	0	16765145	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 12:18:49.265	UK8GW3	192.168.252.2		0	0	0	3	1032741	45	20	20	25.000000	25.000000	1				0	230310401	0	N	3	N	N
1	37251141	0	SIDG	SHARE-ATS	XRS1	2018-09-12 11:25:13.879	1	0.100000	1500	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 11:25:13.879	UK8GW3	192.168.252.2		136414	0	0	3	1027170	1500	0	0	0.000000	0.000000	0				0	230285194	0	N	3	N	N
0	37247844	0	SIDG	SHARE-ATS	XRS1	2018-09-11 15:27:40.277	1	0.004000	8020	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			11	2018-09-12 00:00:11.487	system	system		0	0	0	3	1027170	8020	0	0	0.000000	0.000000	12			72/out of term	0	230220394	0	N	3	N	N
0	37251141	0	SIDG	SHARE-ATS	XRS1	2018-09-12 11:25:13.879	1	0.100000	1500	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			0	2018-09-12 12:30:42.399	UK8GW3	192.168.252.2		136442	0	0	3	1027170	1500	0	0	0.000000	0.000000	4				0	230316110	0	N	3	N	N
1	37251688	0	SIF1	SHARE	REGS	2018-09-12 12:36:49.571	1	2.520000	86	1	20180912	0	0	0	1	0.000000	1	1	0	16765215	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 12:36:49.572	UK8GW3	192.168.252.2		0	0	0	1	1028733	100	14	14	2.520000	2.520000	1				0	230319554	0	N	3	N	N
1	37251387	0	SIF1	SHARE	REGS	2018-09-12 11:52:53.635	1	2.800000	10	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 11:52:53.636	UK8GW3	192.168.252.2		136425	0	0	1	1028733	10	0	0	0.000000	0.000000	0				0	230297162	0	N	3	N	N
